Date,IE00B5L01S80,IE00BM67HM91,IE00BM67HP23,IE00BM67HL84,IE00BM67HK77,IE00BM67HV82,IE00BM67HS53,IE00BM67HN09,IE00BM67HT60,IE00BM67HQ30,IE00BM67HR47
2018-05-24,0.0,-0.011378251311027099,0.0,-0.00846549403501562,-0.004240578569269404,0.0,0.0,0.00037017320406329546,0.0014855623177201238,0.00010429570028303026,0.0
2018-05-25,0.0,-0.021397304655680793,0.006133865248348913,0.0030062071399885593,0.0060008008944378854,0.0,-0.001750587034860196,0.010915821663570746,0.013350309100425894,0.006462974911000119,0.0
2018-05-28,0.0,-0.0033129164564854596,0.0019723975156655804,-0.001198810176612164,0.002886236437529499,0.0,0.0,0.0010981217782075614,0.004182366462062159,0.0017607663215362113,-0.002097892903805798
2018-05-29,0.0017496700331094406,0.010968982585909615,-0.0026843508055066634,-0.01620456410583393,-0.004412884630656144,0.014236063772948393,0.0,0.001828125643991596,-0.0024989365002258124,0.0,-0.0035038388516727137
2018-05-30,0.010043815221415064,0.01726120673112508,-0.00484479562141471,-0.0036602894836695876,0.005010640572147285,0.0,0.0,-0.0031021564108042465,-0.001670184311193923,-0.003928877903360051,-0.0005023221020000745
2018-05-31,0.0023779406472614895,-0.0024240711585280517,-0.0041471248833958585,-0.004531062266544872,-0.0063279352137876055,0.0,-0.008768061836114227,-0.006955904460653972,0.001254733870220237,0.0019721874353157975,0.0
2018-06-01,-0.0002156830199213644,0.0066418248898831855,0.00688033806382049,0.009349270061945969,0.004052471742751251,-0.003427437292373048,0.007666174687147587,-0.0033179779755904137,0.010025052872356222,-0.013674502346594064,0.0
2018-06-04,0.003451245175349671,-0.00933373064136267,0.006293804536588121,0.0028031400003207807,0.0009610427240238639,0.0,0.0,0.0051784498035363224,0.006617032481089691,0.0007352136907607942,-0.0005025745563075334
2018-06-05,0.008598437622015842,-0.0034113530618119503,0.0,-0.0066844134166728075,-0.0009601200076763128,0.0,0.0,-0.0014719046661153534,0.007600635364939157,-0.003988256433498205,0.0
2018-06-06,-0.0006392530752434844,-0.004563957396266027,0.006075771232137761,0.005505943282226422,-0.0013453718329140552,-0.0014739625051377603,0.013899116296197223,-0.012345715459575413,-0.0048929228848630935,-0.018756533272180298,0.00030161963510266787
2018-06-07,0.001492932168455141,0.012935990166613731,-0.000177590082925283,0.0007300516942978508,-0.0007698405741368708,0.0011481005973876801,0.0,0.002798536010244934,-0.007990231374160883,-0.003543813509156779,0.0
2018-06-08,0.0008513649912635923,-0.0004849463142723165,0.003553042453127375,-0.001702327213497945,0.0055855340091441885,0.0,0.0,0.008000005677688993,0.00041306192730306,0.001939826328296368,0.0
2018-06-11,0.004361708869535574,0.0012938381689848732,0.0019471905184280658,0.004506662884494306,0.004405277653121598,0.0,0.0,0.005721693826963747,0.00041289137759470407,0.0,0.016789059829715347
2018-06-12,0.0,0.000969170948778908,0.0037102986719326214,-0.0016975796538371002,-0.002288309211046502,0.0,0.0,0.002936315699827441,0.003714409999513446,0.005808314640926904,-0.0013842138146424876
2018-06-13,0.0,-0.007745675855755363,0.0,-0.003765351399977246,0.008218660315059578,0.007536026827870579,0.0,0.004391543587713986,0.009662854165313872,0.005347042202154428,-0.015841662875575313
2018-06-14,-0.008155759231975757,0.013010232805713118,0.018130588882209198,0.004876854851274759,0.01023698418061314,0.0,0.0,0.008380380571827883,0.010181225693053797,0.017019449741789705,0.0
2018-06-15,0.0004273259546478947,-0.021512283398503862,0.00017286171346508894,-0.010191657073418514,0.0003753135188602208,-0.0022764128398119476,-0.008225103459209127,0.0037940904238344952,-0.005039306529414422,0.001673443596213131,0.008048378345835605
2018-06-18,-0.005444306401395482,0.011402784021732337,0.0003457296160971346,0.0018387280383405091,-0.0069405878268726795,0.0,-0.003492004676875271,-0.008639300402664807,0.002431096645075792,0.0008353737204511713,-0.0028942396170379414
2018-06-19,-0.0022537946145745336,-0.0023521852005341515,-0.007084842837040584,-0.0014071158826848285,0.002266768977993383,0.0,-0.018250840107869815,0.0029048627830998708,-0.007275679338765273,0.007198773486282173,0.0
2018-06-20,0.003227055703257209,-0.0011382064199060293,0.0,0.003124462123126781,0.005842396354512669,0.0,-0.00014863930924247093,0.0038015763593743923,0.008957704620808471,0.0038325773121736795,0.002101882502095531
2018-06-21,0.0,-0.011802026217147987,-0.0005220810959772892,-0.010382317734870417,-0.005433710073710074,-0.025586696206116977,0.0,0.0,-0.007667495108666933,-0.0049530838684281875,-0.00019974580750503623
2018-06-22,0.00965055735688658,0.021332643602406387,0.0,0.006911843276307783,0.0056518317014266906,0.0,0.0,0.007394045838970298,-0.010573413065004478,0.0023852243078072988,0.0037962143798839776
2018-06-25,-0.00467283669188423,-0.030322597872826318,-0.030123620634569526,-0.02525126886730311,-0.017422260894844444,0.0,-0.022609016756863998,-0.009667040988668996,-0.027332470623263938,0.0033105303952352116,-0.012241256055850691
2018-06-26,0.0029873530873456566,0.011809762338391705,0.004488330279635022,0.0035211113471711464,0.00019062576525774588,0.0,0.00547862753564754,0.0037960789159638963,0.006338458175670469,0.010723870080803666,0.0
2018-06-27,-0.003616936851705388,0.028111113480185246,0.0,0.004761858381395978,0.005337449463986399,0.0,0.0,0.006663114617607047,0.007138361221148415,0.004284821128176741,0.0
2018-06-28,0.0,-0.004157373399812592,-0.002144752998184951,-0.003866258649141363,-0.010049347309947776,0.0,0.0,-0.0014311597293543699,-0.008338576520741658,0.00233642460479766,0.0
2018-06-29,0.0,0.005940956227266758,0.005552526391308765,0.0077000216060307825,0.007852898958085719,0.0,0.0,-0.002328933515334475,0.00315327994200576,-0.004155205644066573,0.0
2018-07-02,0.0,-0.011971268662941625,-0.008371949159475589,-0.011865563974205018,-0.0072215366995705965,-0.018063251622634002,0.0012108647105224524,-0.0034117190051045077,-0.0006287215680356173,0.0038673016471990618,0.0
2018-07-03,0.0,0.004765721513302124,0.0010778044775379136,0.003897917397391204,0.008996887268470255,0.0,-0.0012094002903898504,0.0028828801335514243,0.0012581542255991618,0.008819940223262712,0.0
2018-07-04,0.0,0.0036176296362264715,-0.0034092702004239195,-0.0017535590481938534,0.00018975785247965504,0.0,0.0,0.0030542936419084565,-0.008795773171629606,0.0033162487852655964,0.0
2018-07-05,0.006192522534859801,-0.0040851852114413,-0.0039611310240655895,-0.0011292126425149762,-0.0005690931961199741,0.0,0.0,-0.003940555498616383,0.0027466141641405706,-0.001502438202449996,0.0
2018-07-06,0.01146024276025237,-0.001689045937263045,0.0,0.0006908478591174383,0.009679296821464511,0.0,0.0,0.0053946994024074435,0.009481685032031173,0.007122088490340017,0.0
2018-07-09,-0.0022031667701680746,0.013454706187486787,0.0,0.01349407591242957,0.008834537580181268,0.0,0.0,-0.0005365548091351702,0.008349019560694337,-0.00667334555315624,0.0
2018-07-10,0.0,0.010493677440313043,0.0,0.001981643955383472,0.0033538347552979353,0.01532961233032859,0.016346327168808683,0.0032211936602573044,0.0099358213328824,-0.009224908409776411,0.0
2018-07-11,0.0,-0.017229190707972464,0.01572666190679972,-0.008343648104793377,-0.005942427184617349,-0.008387854300963893,0.0,-0.0008919559495700335,-0.006148785231218867,0.004857842101600562,0.02589420297667444
2018-07-12,0.0,-0.0028017809738337673,0.0,0.0010595324576767595,0.0123295322709287,0.0,0.0,0.00517766334972114,0.0167044242226424,0.0038271837235483996,0.005107056075243532
2018-07-13,0.0,0.009873993416929405,0.015483231319540991,0.001120635583368168,0.006458798628679929,0.0,0.0,0.003730001550948936,0.005476682798013277,-0.0007023145858395807,0.0
2018-07-16,-0.0041003915928684576,-0.019872813508370335,-0.0033298709574722807,0.0034825718983255705,-0.00770080631815695,0.010827260751818724,-0.017721554942148998,-0.005308781560275366,-0.005446852116722245,-0.004016060411629163,-0.003908536354103376
2018-07-17,-0.006756640798318947,0.0012976158049864406,0.0,0.007188964517475416,0.002956390439206924,0.0,0.007125549230242001,0.004447607259774111,0.0014198721279410353,0.0058467349248798595,0.0
2018-07-18,-0.00807858557429153,-0.001943932168712581,0.009847043851042514,0.009106497812569891,0.007737693314075145,0.0,0.00978475873690865,-0.001239810413731779,0.009317458155196245,-0.002605734987299102,0.0
2018-07-19,0.0038580601784312663,0.009251739801613423,0.0015671278445001935,-0.0029268498054795256,-0.0016453409750016856,0.0,0.0,0.002305392259661865,0.003210913938044291,0.005576771743334374,0.0
2018-07-20,0.0007473158315627337,-0.009810238136984784,-0.009909591277607266,-0.00684928550824393,-0.004028588504747632,0.0,0.0,0.0031847187494327134,-0.005201082766565834,-0.007943966736372432,0.0
2018-07-23,0.0,-0.0003248409592789825,-0.006496908286707903,0.008497567132154549,-0.000551549542811447,0.0,-0.021466940997303285,-0.004585575533191388,-0.005027146637869406,-0.003726899118687066,0.0
2018-07-24,0.00010646822483839635,0.009910651793871406,0.0,0.009769193117473929,0.009197939558241774,0.0,0.019957306075178538,-0.00106303260194196,0.013540864790644536,-0.007380442396517806,-0.008632557920230433
2018-07-25,0.004692771968283216,0.0027349096534732276,0.0,-0.0025395946682351678,0.0020051150041513477,0.0,0.0,0.005143616447962129,0.0011963620492172478,0.01181505167743424,0.0
2018-07-26,0.0020170213070431764,0.007219588240377384,0.0,0.008001937873576948,0.011278859707415378,0.02912136700362833,0.0,0.0093524371116811,-0.000796672301468182,0.007398800025421037,0.0
2018-07-27,0.0,0.0033450605806506495,0.008306776083345735,0.0020447676327943753,-0.0043173534414107095,0.0,0.0,0.0038461084453060845,-0.0101654044278775,0.002498183658953268,0.0
2018-07-30,0.0,-0.002857601212563732,0.0,-0.0022806448994795447,-0.006142731020071457,0.0,0.007020182854772461,-0.006792048103187898,-0.029802648948527022,-0.009519062031272507,0.021571384636784208
2018-07-31,0.006462603857463112,0.005413153083172473,-0.01139347449385053,-0.0030077684526566006,0.0074531877826220505,0.0,0.0035598561210672397,0.0007014013042880851,0.0035283970084791783,0.002918318185744395,0.0
2018-08-01,-0.010105350098061128,-0.012193197769728048,0.0,0.0,0.0046914858322055775,-0.0006505271497065923,-0.000739034127274496,-0.001752207370874781,0.010754921906398707,-0.0071241368988722575,0.0
2018-08-02,0.0036233029733092614,-0.0011221496252906693,0.0,-0.0039821399246382505,0.0005387711769477832,0.0,-0.011093033474772196,0.004388274436426531,0.008185011962787758,0.005052979762251164,-0.006586670970086472
2018-08-03,0.0,-0.0008024883751526213,0.0,0.004967333129519247,0.007718548056764085,0.0,0.008226189750776935,0.015029720237761834,0.007915554820884685,0.010558119570912794,0.0
2018-08-06,0.004282885304245365,0.008030838636034376,0.0,0.0048221773942283,0.0033844396770921215,-0.00016276869172149322,0.0,0.00017214740389115413,0.006443811836638558,0.003980095631232361,0.0
2018-08-07,0.001279250181409175,0.00653282119785259,0.0,0.004679011075780171,0.001775225827632898,0.006022180254756426,0.0,-0.004647967930012875,0.004801954395057262,-0.0029732143228459185,0.0
2018-08-08,0.0004255934234485004,-0.012505890829967559,0.0,-0.0004776343773755798,-0.0033669790126078514,0.0,0.0,-0.00501558140882008,0.003385068992695084,-0.0039761391833571524,0.027301160151922188
2018-08-09,0.0,0.0008015267105550006,0.0,0.0016726331130538785,0.004267387208514606,0.0,0.0,0.0005215121611463758,0.005556633909275188,0.0019959584007662734,0.0
2018-08-10,0.0,0.0033637527382046617,0.0,-0.002743292458271873,0.004426345644940266,0.0,0.0,0.0038220535225341745,0.0037498016236894305,0.008715101480351484,0.0
2018-08-13,0.0,0.0011174919461411914,0.0,-0.0050233006324522655,-0.0014101536577285634,0.0,0.0,-0.0032883113659231133,0.0007864906615671075,-0.003949638460662763,0.0011389601021813966
2018-08-14,-0.011919689243309883,-0.0014351802567666994,0.030496407082837518,0.003005122947061123,0.006178260630076204,0.0,0.0,0.009550255870867996,0.004322149300801215,0.009665507288577402,0.008532346989886364
2018-08-15,-0.003877751614065783,-0.023954008712641972,0.0,-0.00491364012600759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,0.012543406327133466,-0.0006544028391534118,-0.007914643718623715,0.0061423146638071024,0.0007017704478480269,0.0,-0.02388370453770694,0.007567981527784262,-0.004499208666705834,0.0046636872577598965,0.004888141384778555
2018-08-17,0.002883414458826561,-0.002783267494208652,0.0,-0.0014364476648107694,0.0014024897453261964,0.0,-0.003039583105784893,0.0020484624126650974,-0.00844960326848121,0.00610798920439759,0.0005613207702870326
2018-08-20,0.0,0.00886555437333958,-0.0006937376974193166,0.002637294747668939,0.0045518582124015605,0.0,0.0,0.0022146689339961334,-0.0007927252527368811,-0.003399693749658428,-0.00037394446951377613
2018-08-21,0.0030879958704166377,0.0009763638380608786,0.000520697579838636,-0.0010761331723352363,-0.005576850625087171,0.0,0.0,-0.011558733367518448,-0.0009916548765632749,-0.010477590048325047,0.0
2018-08-22,-0.002123412191772256,0.002113494905912283,-0.0010407870199983238,-0.005146531410415323,-0.0024536137570307925,0.0,0.0,-0.007910625745473188,-0.002779420143283251,-0.009603530750724176,0.0
2018-08-23,-0.0018083027905924087,-0.0030823917681753743,-0.0043410314175656994,-0.005534225112107216,-0.001405446572924629,0.0,0.0,-0.0006933108299912449,0.0029862935943842928,0.0,0.0
2018-08-24,0.0,0.008462171705574395,0.0,-0.0014517401672379249,-0.0005277758482818973,0.0,0.0,-0.005897660773439228,0.00575619481305667,-0.003978116423570599,0.0
2018-08-27,0.0,-0.0014523180702765703,0.0,0.007875034691146476,0.002464344063794588,0.0,0.013414708891489546,-0.0012214219708053253,0.008091645488960353,-0.004892734735045701,-0.020950240269369313
2018-08-28,0.008632414389343479,-0.00387850152430691,0.005406372034636675,-0.0051689169359897535,-0.00263391613466879,0.0,0.0,-0.0034940733241574096,-0.001566206503266998,-0.0033112576444186415,0.0
2018-08-29,0.008453229673936136,0.0034068638311492982,0.00693838162349536,0.0044707228553995115,0.006690159739778601,0.0,0.0,0.0012272036062530578,0.009215710209865113,0.005637844732444552,-0.0066871079235318875
2018-08-30,-0.008277436467504451,-0.0014551358901899736,0.0,-0.004089912688262642,0.002973035467611407,0.0,0.0,0.0003502093775156201,0.003302859236710809,0.0041044560237673,-0.006539703917044504
2018-08-31,-0.000950743920327346,-0.007124330289296266,0.002584005647723542,-0.004106823960527861,-0.00017433865386617953,-0.0012943185451741446,0.0,-0.0003500867738445157,0.002711064897427118,-0.002243274052441846,-0.003485019558170932
2018-09-03,-0.0012689686592852745,0.0037508079481569645,-0.00017185800857988376,0.0018193260801648847,0.002964739597016486,0.0,0.0,-0.00017513808656233198,0.0009656827527351197,-0.0014488798150190663,0.0
2018-09-04,-0.0055061971593119985,-0.004224180743395589,0.0,0.0016949078180279464,-0.0013910279723912122,-0.0025919301571132314,-0.020306949990170575,-0.000350203915950531,-0.0013506368328842777,0.005954141941246771,0.0
2018-09-05,-0.002448911556569011,-0.013868531181617572,0.0,-0.0038676022525800935,-0.013407634575517746,0.0,0.0,-0.006832571685965183,-0.02279745998344851,-0.004476506074960085,0.0
2018-09-06,0.0,-0.00545992759522651,-0.01907538789912966,-0.004974449696223182,-0.0038828312971337375,0.0,0.0,0.0005292396316975978,-0.007315198362742303,0.0049962720219440815,-0.011268624975576791
2018-09-07,0.0,-0.005489965524935636,0.0,-0.00012198565197552025,0.007795932886469403,0.0,0.0,0.0045838913247113755,0.008564037303652405,0.0012428346415478408,0.0
2018-09-10,0.0,0.0030110456482330683,0.0035038006626932905,0.0020731949706938035,0.0,0.0035731885949905617,-0.010901260777120614,0.0036854876475911347,-0.004739294365366686,0.0027308990487879825,0.0
2018-09-11,0.0,0.00683788948753139,0.0,-0.0026774142369172527,-0.0005274717551114749,0.0,0.0,-0.004546220104502341,0.004365027764788865,0.003466189446992507,0.0
2018-09-12,0.0,0.011263878038875186,0.004888313546810741,-0.003416702742206512,0.0014072442075985236,0.0,0.0,0.008080082241468611,-0.005531386511359759,-0.008388851784559281,0.0
2018-09-13,0.0,-0.01048320061665009,0.0,-0.004408014274170591,0.001932208146177672,-0.0003236843739655715,0.0,-0.005053161153712349,0.006754075318976982,-0.0004976476349113357,0.0
2018-09-14,0.0,0.008938932575588643,0.0,0.007379218155914469,0.006311371047919456,0.0,0.0,-0.000350203915950531,0.005327554383145916,-0.002987277504471808,0.029868332420230903
2018-09-17,0.0,0.0013125187096973967,-0.004343293850510688,-0.0019533383025458484,-0.005226533863811111,0.0,0.011952876348142016,0.0008759501656734336,-0.010794881821878377,0.0019975488783694484,0.0015264065512929914
2018-09-18,0.0,0.00606263729285117,0.0,0.0039143226013576005,0.003677809190574699,0.0,0.0,-0.0008751835484990256,0.004761862232212533,0.002242714931283585,0.004572240555940077
2018-09-19,0.0007472188946184843,0.004723079700704069,0.0,0.014134297380689942,0.001570409185678967,0.0,0.0,-0.0008760169963871745,-0.005331762658331796,-0.010343121670439048,-0.005689310509534806
2018-09-20,-0.0017066387126506433,-0.005025086164607839,0.0,0.004565674278568244,-0.000696880042926673,0.0,0.0,0.0008767850750150963,0.004963271894011134,-0.005527113254453098,0.0
2018-09-21,0.0,0.00391003355479258,0.0,0.0023919990364023036,0.0020920315656884902,0.020883938901852694,0.0,0.0042045875275176225,0.0007902196043341192,0.0036378589433181396,0.0
2018-09-24,0.0,0.012495950521109744,0.002268317052921187,-0.007636222329816977,-0.003827439499916263,0.0,0.0,-0.012212155733885344,-0.004342700777058228,-0.007349975135525599,0.0
2018-09-25,-0.005982870692233577,0.011700585821089904,0.0,-0.0003607381578756286,0.006112509589207171,0.0,0.0,0.00017665376932463062,0.00436164208352352,-0.007404397271363661,0.0
2018-09-26,-0.0005375770467357377,-0.0022179878329768865,0.0,-0.0016838992959397059,0.004860246074126273,0.0,0.0,0.005120909330043277,0.0061192533404015315,0.0010217938841470264,0.0
2018-09-27,-0.0038712863736098946,0.00317562344225375,0.0,0.0004818927700114273,0.007427885812910651,-0.0030130421387324358,0.0,0.00614902143495355,0.007455311836712664,0.007043716565175773,0.0
2018-09-28,-0.002159084808118439,0.006172829815837888,0.021935970862725362,-0.007827502548127252,0.003772311760191105,0.0,0.0,-0.0005238131492421028,0.004089637885301256,0.006183463934675615,0.0
2018-10-01,0.0027046691465657524,0.00959573089948007,0.0066439418156645225,0.002548841804894897,0.011274339547149737,0.010020694748186676,0.03221350506941012,0.004367574994220247,0.010667168782223069,0.0023172192216398546,0.0
2018-10-02,-0.011005191327678077,-0.00031157125227987414,-0.007446245144233865,-0.007869313832502889,-0.0038851273525711827,0.0,0.0,-0.00069578908261414,-0.0005756818066686709,0.008141458585814831,0.00553114729766202
2018-10-03,0.00043565883044394127,0.0,-0.0018755431797051747,0.0,0.00746139761914244,0.0,0.0,0.006440364264075793,0.004608253750606028,0.005982095833907408,0.0
2018-10-04,-0.020719173338208274,0.01044261425659787,-0.01725319645429957,0.012568718084784436,-0.014307330016903208,0.0,-0.0059444422713123,-0.019543429160833847,-0.015672777133164617,-0.011496548436257692,0.0
2018-10-05,0.0012248159307994833,-0.008329490980650833,-0.00886491104388365,-0.0038564160511495027,-0.0013661514545519893,0.0,0.0,0.0007056079819429684,-0.014951465199294578,0.008873072297099771,0.006638908448076908
2018-10-08,0.00500487777842995,-0.0037330511798385757,-0.005261298397967629,-0.0038712301972108065,-0.002393970429964254,0.0,0.0,0.005464505125902797,-0.010250354079556656,0.0,0.0
2018-10-09,0.008632173073772842,0.008899292235218237,0.007757380416775872,0.002671770534429463,0.0010284774277353748,-0.015905485378475692,0.0,0.0036816108187593954,0.009559839693061623,0.0,0.0
2018-10-10,-0.006363698590919897,-0.020272381888134516,-0.029916009255379183,-0.010295547798480409,-0.007363018731861404,-0.030084829854678308,-0.0547166972762525,-0.006288220268149569,-0.038863631078653316,0.011677048961568293,-0.0032033536557424247
2018-10-11,-0.018109633067470376,-0.036803060819986966,-0.02578900424707542,-0.03438987599548737,-0.03450060303406943,-0.022768537439670333,-0.01708046851456968,-0.024608854389201906,-0.024425336855298907,-0.020825136231154118,-0.025708914439188102
2018-10-12,-0.012595517107862775,-0.0026238086030369034,0.009440916645899522,-0.009125478823987843,0.001250664522021161,-0.00455850852355888,0.002896223664625719,-0.008830449876467417,0.013885963904118448,-0.012640489481359207,0.0
2018-10-15,0.005922388126399891,0.0009865401774429294,0.0007335579758445121,0.00012790068319823433,-0.00035689609987377136,0.0,0.0025669796680865,0.006181820956143502,0.0004150333748420554,0.0062995605171856095,-0.001358162543005803
2018-10-16,0.00815218990841915,0.0021353030738702206,0.009712273818230255,0.0049878546480282004,0.014280600330657034,0.0,0.0,0.005240349019294044,0.011201014847172397,0.0,0.0
2018-10-17,0.0043800165312326556,-0.006228442286054792,0.005989144105143396,0.007253774708090521,0.007215766448683381,0.011533248231593962,0.0,0.0016178348168229828,0.00574356470352555,0.01070274066770871,0.0
2018-10-18,0.003963531474076909,-0.000989631737324359,-0.005051394150375477,-0.003916631393368175,0.0022715545894647082,0.0,0.000800115790007716,0.009152877070356391,-0.010401760845006436,0.007492488266757524,0.0
2018-10-19,0.000897494640706098,0.0016509571508160903,-0.004895747058809685,0.0016489106714150381,-0.00017437475808990133,0.0,0.0,0.012982385704769506,0.002267118905889376,0.010907253967393782,0.023508897177618726
2018-10-22,-0.0023532242031385486,-0.01318607649917547,-0.0030977037232848836,-0.008104299631747858,-0.012728850246887746,0.0,-0.01311160349888374,0.0015800588840322316,0.0026731904290087094,-0.002452145098441272,0.0
2018-10-23,-0.013703301803496215,-0.0322365181160531,-0.015353686102076547,-0.01966044665998501,-0.017484950237468655,-0.04191817614998028,-0.020738862097831268,-0.00911481971459649,-0.023995041206320566,-0.009587005573321372,-0.007023572210821727
2018-10-24,0.009907964431742133,-0.003796986731450236,0.003341383121306274,-0.004297433623757563,0.0082689030314671,0.0,-0.013070766359696284,0.018043525204129773,0.001050624856067106,0.01811862808757092,0.0
2018-10-25,0.00687830734324657,-0.0020790496196141373,0.006290474697264514,0.0062777739250521325,-0.01390620034186052,0.00017504613820973347,0.005867535040535499,0.0010425955531963016,0.004827866187720797,-0.0014627345836525363,-0.011661225563576627
2018-10-26,-0.011311495511314718,-0.010069410272953494,-0.02463688486164828,-0.012217294711960092,-0.0119327396677813,0.0,-0.009666697184244843,-0.013712912813012457,-0.015249625204192263,-0.015380792663562182,0.0
2018-10-29,0.01042148023881051,0.00035076214666962535,0.0030160197872413086,0.01460527137210832,0.010612955172247807,0.0,0.0,0.008271756832584742,-0.008697493693691993,0.010661950680781018,-0.01025144536073419
2018-10-30,0.00650219795760032,-0.004908881302593371,0.002819047706442701,-0.003890511361011706,0.003440134497261438,0.0,0.0,0.003665545140805637,-0.0034239214418886332,-0.004661399277060552,0.0
2018-10-31,-0.007796866367766664,0.03276956774760742,0.023425786838493945,0.02720995019625061,0.012630833382663242,0.0,0.038370963720186335,0.0059130461319634176,0.03650420386685971,0.0,0.012116434741663129
2018-11-01,0.0007861087616298779,-0.0180825243587166,0.0032961051668924934,-0.0011406621896350444,0.0028510308349489755,0.012073466461703264,0.0,0.0017288809449738096,-0.0012430365179614267,0.0,-0.017570975449192727
2018-11-02,-0.007515542106987239,0.0015635884371201225,0.00949079118588414,0.00164953830413328,-0.0008884015306507287,0.00639693863949975,0.021069679432506705,-0.003969615942142957,-0.006430150684105573,-0.011091958745981012,0.0
2018-11-05,0.011302093367608013,0.01474411884862703,-0.00741276147590364,0.005700541675893511,0.004090335125533251,-0.004981977668587545,0.0,0.009010578166922523,-0.015240153103944998,0.0,0.0
2018-11-06,0.004582025562065883,-0.003247839772803185,0.0041894268824000935,0.0011336219142077386,0.002479620827463558,0.0,0.0,0.0015455976866805,0.010387994434763348,0.013708854728394337,0.0
2018-11-07,0.012348232911651325,0.009089328876943581,0.010157764334193464,0.002767971325456031,0.017314547409072345,0.0,0.0,0.0017146514856716255,0.01720519717686786,0.010081231388459733,0.011399388714984804
2018-11-08,0.0004397272363818594,0.00458872292765955,0.011851317358366309,0.015934797392963107,0.010246549481219835,0.0,0.0,0.007360498436378871,0.005363080418430144,0.0009736392173147479,0.0
2018-11-09,0.002636133821614095,-0.012349848328515933,-0.006566085925533538,-0.00321106860518805,0.0027506217491131135,0.0,0.0,0.009345846491392473,-0.009848242519565953,0.013618710793710243,0.0
2018-11-12,-0.0013146014454746835,-0.0005139190381160397,-0.012504479611710417,-0.007805690071566285,-0.0024001920101289764,0.009323220521385789,0.0,0.0011784460105395134,-0.02631572082959943,0.0074376528555955,0.014574482595536065
2018-11-13,0.0017550735784546134,-0.016623777744159907,0.005246036937973875,0.00724270831584195,-0.002577723229448492,0.005131701022216273,0.0,-0.006894229678767516,0.011491744659322567,0.0,0.00766135996217443
2018-11-14,-0.0004379730063135412,-0.018647606742879463,-0.008097908321229808,-0.013265543555344261,-0.01636803494062833,0.0,0.0,-0.006264861801194566,-0.01914579993232579,0.0,-0.003991709686392286
2018-11-15,-0.009421612713654715,0.006748308367085398,-0.015420872470833902,-0.008166862208441983,-0.008407769153151223,0.0,-0.01269840058826266,-0.005963511370092545,0.0034320002376206915,-0.014050967587611485,-0.005534314258996864
2018-11-16,0.006304152322643697,0.0035279726192340988,-0.002579682853649401,0.00025333861514753586,0.009715584369027086,0.0,0.0,-0.0013713032369805367,0.0,0.0,0.0038380312911689973
2018-11-19,0.0051652203571495026,-0.0033397544163721316,-0.011269177873910574,-0.00468587929111175,-0.009272197003353688,0.0,0.0,-0.006694119479648042,-0.028430911737133968,0.0,0.0
2018-11-20,-0.010277994926182532,-0.01763668406603669,-0.019805705609579283,-0.016032625150183333,-0.0052975318983254915,0.0,0.0,-0.004147189704496457,-0.021122091713042468,0.003381627644649443,0.0
2018-11-21,0.00905855194882621,0.013644493916037392,0.012962263001202512,0.012672966779377681,-0.0015977303330793058,0.0,0.0,-0.0010411482245176185,0.015059522222261368,0.0,0.0
2018-11-22,-0.006130708828015918,-0.008147344880123475,-0.011290901035237333,-0.012769749269871622,-0.007290181991034483,0.0,-0.024276561377956973,-0.0050373617694046136,-0.01727189508264737,0.0,-0.009176038873304204
2018-11-23,0.003084799638781499,-0.023035730634416884,0.011990811618577402,0.009313158349535167,0.015403846810836619,0.0,-0.0008238464028987869,0.011696962254209131,0.011491624814304213,-0.004814654755211922,0.005788101960901848
2018-11-26,0.0019762915613581455,0.015353686102076658,0.011284602397612975,0.013328218878461584,0.001764019954857421,0.0,0.0074208569833242866,-0.0018981986005754958,0.011806611416864676,0.0024189277637154394,0.015921769798598717
2018-11-27,0.00043867740417424805,0.0014401769964618172,0.007439049800563868,0.0035411505880920124,0.00352176016402872,0.0,-0.014241265832570349,0.00466805769452594,0.010788236420533837,0.0,0.012084616626436562
2018-11-28,0.004382396100439001,-0.0012583083494552838,0.0044305277197587145,0.0027725061281236307,0.012984696297160037,0.0,0.0,0.004990550894533596,0.0043563660118532965,0.01085909212963676,0.0
2018-11-29,0.0030537715385348108,0.008639300402664807,0.00680020093590139,-0.00087972473005693,0.009180647557585964,0.0,0.0,-0.0008562166173172736,0.011277389956202644,0.0,-0.006156714841155875
2018-11-30,-0.0034796111733121915,0.0024982046281452064,0.004198604369506809,-0.0005031081986123231,0.008067305771435551,0.0,0.0,0.0010283011972593847,0.006433609911831617,-0.003342071895160559,0.0
2018-12-03,0.007311014407102245,0.018511942148058846,0.021814230131865342,0.008935325735704103,0.007491888815571279,0.011402348583748223,0.032547310606809265,0.0008560047456114273,0.022160684184198587,0.007185610468516179,0.020461746999896002
2018-12-04,0.0021668015069895574,-0.0008738736576558992,-0.010496355847671057,-0.014594000262180162,0.0010140506193645482,0.0,0.0,0.006500189429803793,-0.006879337557995857,0.0,0.0
2018-12-05,-0.00767470326702413,-0.016267212178846746,-0.016540780054167037,-0.017974708436716003,-0.017558685185971146,0.0,0.0,-0.012746430966265265,-0.02141058922820438,0.0,-0.02796172811544584
